index,open,high,low,close,number_ticks
2022/9/20 9:40,18872.84,18962.56,18783.29,18906.35,11090
2022/9/20 9:50,18906.35,18964.52,18852.3,18908.88,9976
2022/9/20 10:00,18908.61,18952.54,18886.18,18952.54,9636
2022/9/20 10:10,18952.54,18956.79,18875.83,18913.72,9837
2022/9/20 10:20,18913.59,19010.95,18907.55,18991.77,9736
2022/9/20 10:30,18991.52,18991.52,18883.72,18927.31,9340
2022/9/20 10:40,18927.69,19039.9,18927.11,19036.15,9109
2022/9/20 10:50,19036.06,19101.54,19026.11,19064.43,9586
2022/9/20 11:00,19064.37,19162.15,19053.35,19147.98,9096
2022/9/20 11:10,19147.81,19147.98,19089.94,19102.38,8315
2022/9/20 11:20,19102.38,19126.4,19081.99,19085.48,8336
2022/9/20 11:30,19085.5,19118.92,19037.12,19052.49,8465
2022/9/20 11:40,19052.59,19061.09,18998.91,19050.53,8327
2022/9/20 11:50,19050.52,19259.85,19046.24,19241.63,9603
2022/9/20 12:00,19241.35,19308.21,19218.86,19224.09,9496
2022/9/20 12:10,19224.41,19226.2,19114.79,19131.73,9163
2022/9/20 12:20,19132.81,19138.75,19010.36,19016.44,8645
2022/9/20 12:30,19015.75,19060.87,18978.15,19060.24,9234
2022/9/20 12:40,19060.24,19143.63,19057.18,19125.47,8614
2022/9/20 12:50,19125.47,19144.2,19100.5,19102.32,8580
2022/9/20 13:00,19101.81,19109.72,18992.56,19026.71,8879
2022/9/20 13:10,19026.71,19038.5,18909.82,18919.44,9739
2022/9/20 13:20,18920.01,19035.96,18920.01,18948.53,9387
2022/9/20 13:30,18948.19,18948.19,18822.85,18834.75,10030
2022/9/20 13:40,18834.72,18883.71,18808.34,18826.92,9607
2022/9/20 13:50,18825.9,18874.04,18740.52,18765.82,9160
2022/9/20 14:00,18765.82,18885.39,18760.3,18885.39,9587
2022/9/20 14:10,18885.39,18885.53,18810.13,18881.87,9154
2022/9/20 14:20,18881.5,18958.29,18869.13,18912.21,9596
2022/9/20 14:30,18912.04,18914.41,18850.31,18899.79,8522
2022/9/20 14:40,18899.57,18994.15,18839.84,18979.77,9777
2022/9/20 14:50,18981.27,19009.77,18933.61,18975.82,9296
2022/9/20 15:00,18975.73,19073.36,18956.94,18966.3,9515
2022/9/20 15:10,18966.62,19060.11,18959.86,19057.5,8957
2022/9/20 15:20,19057.25,19099.24,19051.4,19054.81,9000
2022/9/20 15:30,19054.75,19087.58,19018.13,19059.5,8981
2022/9/20 15:40,19059.75,19087.5,19030.9,19050.64,8748
2022/9/20 15:50,19050.37,19063.21,18984.67,18996.3,8908
2022/9/20 16:00,18996.28,19060.92,18996.23,19050.28,7850
2022/9/20 16:10,19050.1,19078.32,19046.65,19048.28,7013
2022/9/20 16:20,19048.28,19055.45,18999.99,19005.22,6757
2022/9/20 16:30,19005.21,19017.02,18944.8,18975.23,7883
2022/9/20 16:40,18975.23,18975.55,18951.86,18957.33,7074
2022/9/20 16:50,18957.33,18976.09,18949.19,18967.93,5875
2022/9/20 17:00,18974.31,18981.99,18948.38,18965.56,6570
2022/9/20 17:10,18965.56,18976.56,18960.72,18975.74,6054
2022/9/20 17:20,18975.49,19050.93,18975.41,19044.2,6326
2022/9/20 17:30,19044.18,19091.2,19005.2,19006.11,5667
2022/9/20 17:40,19006.11,19008.88,18892.11,19007.28,7967
2022/9/20 17:50,19007.28,19007.28,18885.53,18885.53,8169
2022/9/20 18:00,18885.47,18928.63,18877.13,18906.19,8068
2022/9/20 18:10,18906.24,18924.49,18844.39,18908.04,8039
2022/9/20 18:20,18908,18944.13,18891.15,18934.35,7413
2022/9/20 18:30,18934.6,18957.69,18903.31,18907.33,7186
2022/9/20 18:40,18907.32,18961.7,18904.59,18956.52,7125
2022/9/20 18:50,18956.57,18967.54,18943.08,18961.94,6863
2022/9/20 19:00,18961.94,18967.99,18827.55,18857.35,7963
2022/9/20 19:10,18857.36,18881.8,18795.55,18838,7944
2022/9/20 19:20,18838,18898.88,18835.2,18875.08,7223
2022/9/20 19:30,18875.08,18890.21,18864.26,18879.98,6466
2022/9/20 19:40,18880.07,18889.7,18867.99,18873.87,6479
2022/9/20 19:50,18874.02,18909.05,18848.04,18876.69,6997
2022/9/20 20:00,18876.69,18931.5,18835.68,18918.11,8185
2022/9/20 20:10,18918.11,18956.42,18862.92,18938.54,8473
2022/9/20 20:20,18938.71,18958.11,18906.64,18941.81,7897
2022/9/20 20:30,18941.98,18943.31,18853.88,18903.74,8143
2022/9/20 20:40,18903.74,18933.98,18889.46,18921.44,7410
2022/9/20 20:50,18921.44,18950.84,18915.43,18937.45,7223
2022/9/20 21:00,18937.35,18964.98,18927.72,18958.64,7073
2022/9/20 21:10,18958.6,18962.63,18934.39,18951.94,6851
2022/9/20 21:20,18951.94,18953.12,18891.72,18898,7015
2022/9/20 21:30,18897.96,18934.65,18892.3,18934.29,6753
2022/9/20 21:40,18934.29,18955,18922.78,18932.02,6702
2022/9/20 21:50,18932.05,18934.46,18877.77,18890.04,6832
2022/9/20 22:00,18890.04,19013.14,18885.13,18981.81,7716
2022/9/20 22:10,18981.93,19009.77,18955.95,19007.37,7473
2022/9/20 22:20,19007.37,19020.93,18983.43,19013,7029
2022/9/20 22:30,19013,19058.97,19010.4,19030.38,7586
2022/9/20 22:40,19030.38,19049.78,19019.72,19034.44,6922
2022/9/20 22:50,19034.44,19043.62,19008.53,19014.15,6561
2022/9/20 23:00,19014.15,19030.46,19004.1,19005.24,6419
2022/9/20 23:10,19005.24,19005.87,18982.9,18999.11,6628
2022/9/20 23:20,18999.11,19029.83,18994.68,19022.95,6380
2022/9/20 23:30,19022.97,19028.75,19003.84,19023.04,6779
2022/9/20 23:40,19023.03,19023.03,18994.43,19013.21,6182
2022/9/20 23:50,19013.06,19028.63,19007.06,19024.19,5955
2022/9/21 0:00,19023.36,19032.45,18992.15,18993.26,6133
2022/9/21 0:10,18993.62,19022.23,18991.09,19002.75,6478
2022/9/21 0:20,19002.75,19010.7,18983.13,18991.16,6169
2022/9/21 0:30,18990.8,18998.28,18965.5,18996.8,6960
2022/9/21 0:40,18996.8,19013.54,18991.95,19008.62,6228
2022/9/21 0:50,19008.29,19016.84,18969.96,19005.49,6601
2022/9/21 1:00,19005.49,19025.34,18989.74,19007.21,6443
2022/9/21 1:10,19007.21,19011.96,18993.67,18997.62,5941
2022/9/21 1:20,18996.73,19066.26,18992.58,19060.55,6391
2022/9/21 1:30,19060.63,19125.07,19060.56,19068.4,7445
2022/9/21 1:40,19068.4,19074.64,18997.5,19003.92,7323
2022/9/21 1:50,19003.92,19037.94,18910.3,18923.02,7560
2022/9/21 2:00,18922.91,18990.1,18887.42,18932.95,9307
2022/9/21 2:10,18932.95,18956,18880.43,18914.31,8804
2022/9/21 2:20,18914.31,18924.27,18850.37,18852.34,8207
2022/9/21 2:30,18852.54,18890.41,18812.59,18816.89,8822
2022/9/21 2:40,18816.5,18920.48,18796.29,18909.33,8623
2022/9/21 2:50,18909.3,18909.72,18861.01,18877.32,7642
2022/9/21 3:00,18877.27,18917.25,18806.61,18829.05,8525
2022/9/21 3:10,18828.99,18895.71,18803.33,18891.36,8740
2022/9/21 3:20,18891.36,18942.17,18883.48,18929.55,8068
2022/9/21 3:30,18929.54,18933.16,18910.89,18919.49,7205
2022/9/21 3:40,18919.49,18967.95,18913.56,18967.2,6960
2022/9/21 3:50,18967.35,18973.19,18940.16,18948.84,6964
2022/9/21 4:00,18948.84,18951.07,18886.26,18901.71,7082
2022/9/21 4:10,18901.71,18908.37,18878.76,18899.88,6923
2022/9/21 4:20,18899.88,18905.15,18868.68,18870.14,6433
2022/9/21 4:30,18869.97,18876.73,18829.73,18865.09,7357
2022/9/21 4:40,18865.28,18904.63,18864.78,18873.99,6492
2022/9/21 4:50,18874.02,18889.27,18868.43,18875.02,6469
2022/9/21 5:00,18875.02,18887.18,18856.28,18857.25,6619
2022/9/21 5:10,18856.68,18877.87,18853.36,18861.59,6652
2022/9/21 5:20,18861.59,18882.15,18847.09,18876.79,6709
2022/9/21 5:30,18876.79,18924.54,18874.53,18922.23,6740
2022/9/21 5:40,18922.12,19014.36,18922.12,18997.21,7845
2022/9/21 5:50,18996.5,19016.63,18988.99,18998.99,7264
2022/9/21 6:00,18998.98,19019.2,18974.95,18987.06,7174
2022/9/21 6:10,18987.31,19014.04,18987.18,19000.12,6509
2022/9/21 6:20,19000.12,19023,18986.04,19001.74,6730
2022/9/21 6:30,19001.74,19008.69,18948.36,19006.85,7086
2022/9/21 6:40,19006.6,19082.79,18999.04,19080.73,8055
2022/9/21 6:50,19080.73,19149.21,19076.43,19106.98,8630
2022/9/21 7:00,19106.59,19126.81,19084.46,19100.59,7772
2022/9/21 7:10,19100.59,19130.98,19086.93,19092.43,7460
2022/9/21 7:20,19092.43,19128.05,19085.56,19112.88,6976
2022/9/21 7:30,19112.7,19164.5,19098.83,19139.6,7390
2022/9/21 7:40,19139.6,19190.54,19128.84,19188.32,7719
2022/9/21 7:50,19188.31,19203.44,19158.53,19167.67,7498
2022/9/21 8:00,19167.73,19172.73,19147.85,19168.98,7551
2022/9/21 8:10,19168.98,19176.13,19150.08,19151.47,7012
2022/9/21 8:20,19151.47,19183.13,19124.68,19181.49,7370
2022/9/21 8:30,19181.49,19266.37,19179.08,19231.12,9146
2022/9/21 8:40,19231.12,19280.08,19210.38,19246.51,8719
2022/9/21 8:50,19246.13,19262.36,19219.77,19248.59,7957
2022/9/21 9:00,19248.58,19283.38,19242.72,19275.49,8300
2022/9/21 9:10,19275.49,19310.96,19270.32,19290.87,7703
2022/9/21 9:20,19291.12,19303.19,19228.98,19286.54,8082
2022/9/21 9:30,19286.55,19339.95,19241.57,19287.8,10269
2022/9/21 9:40,19287.84,19333.9,19265.15,19314.52,9863
2022/9/21 9:50,19314.52,19325.12,19264.08,19274.26,9208
2022/9/21 10:00,19274.51,19326.29,19270.82,19320.55,9320
2022/9/21 10:10,19320.17,19372.68,19298.94,19363.5,9279
2022/9/21 10:20,19363.5,19469.02,19361.18,19467.46,9450
2022/9/21 10:30,19467.9,19474.31,19344.64,19344.75,9353
2022/9/21 10:40,19344.75,19355.89,19220.89,19244.71,9509
2022/9/21 10:50,19244.71,19310.05,19230.99,19255.27,9224
2022/9/21 11:00,19255.2,19274.13,19123.36,19142.89,10237
2022/9/21 11:10,19142.58,19196.28,19129.41,19137.39,9277
2022/9/21 11:20,19137.37,19186.62,19102.25,19184.88,8807
2022/9/21 11:30,19185.06,19282.55,19180.19,19252.55,9114
2022/9/21 11:40,19252.42,19308.55,19220.6,19224.56,8657
2022/9/21 11:50,19224.62,19235.75,19171.6,19192.69,8021
2022/9/21 12:00,19192.69,19236.26,19174.64,19234.76,7670
2022/9/21 12:10,19234.76,19276.66,19228.68,19250.11,8146
2022/9/21 12:20,19250.11,19269.63,19226.14,19265.62,8185
2022/9/21 12:30,19265.62,19309.02,19253.33,19271.59,8407
2022/9/21 12:40,19271.36,19355.06,19234.93,19291.84,8938
2022/9/21 12:50,19291.86,19297.37,19221,19237.71,8127
2022/9/21 13:00,19237.29,19307,19234.11,19271,8838
2022/9/21 13:10,19270.63,19296.58,19234.72,19244.48,7989
2022/9/21 13:20,19244.23,19298.5,19239.23,19297.15,7517
2022/9/21 13:30,19297.15,19466.39,19297.15,19435.03,10805
2022/9/21 13:40,19435.03,19563.29,19413.75,19536.87,11046
2022/9/21 13:50,19536.87,19792.38,19439.46,19792.24,11000
2022/9/21 14:00,19792.24,19854.6,18747.74,19010.59,14027
2022/9/21 14:10,19009.64,19053.92,18843.23,19004.69,13413
2022/9/21 14:20,19006.32,19135.09,18987,19064.34,12018
2022/9/21 14:30,19064.14,19498.97,18973.8,19359.5,13626
2022/9/21 14:40,19360.86,19787.64,19275.4,19563.3,13726
2022/9/21 14:50,19562.3,19726.27,19510.44,19640.76,13005
2022/9/21 15:00,19640.76,19697.55,19506.72,19513.54,12214
2022/9/21 15:10,19514.09,19523.9,19237.55,19381.65,13120
2022/9/21 15:20,19381.65,19449.7,19244.79,19258.67,12067
2022/9/21 15:30,19258.61,19259.39,19017.46,19020.18,11589
2022/9/21 15:40,19020.8,19095.38,18995.27,19061.01,11625
2022/9/21 15:50,19059.99,19118.93,18994.97,19004.63,11179
2022/9/21 16:00,19004.7,19057.89,18965.45,19012.25,10073
2022/9/21 16:10,19012.25,19070.98,18923.14,18934.65,9635
2022/9/21 16:20,18934.45,19000.39,18874.28,18904.7,9395
2022/9/21 16:30,18904.7,18962.89,18882.28,18931.71,8962
2022/9/21 16:40,18931.93,18934.7,18848.32,18932.33,8427
2022/9/21 16:50,18931.83,18946.84,18896.5,18900.01,7166
2022/9/21 17:00,18927.32,18927.32,18607.27,18727.85,8683
2022/9/21 17:10,18727.85,18736.98,18539.18,18698.89,8957
2022/9/21 17:20,18698.89,18708.91,18408.45,18495.36,8742
2022/9/21 17:30,18495.39,18546.41,18349.4,18524,8645
2022/9/21 17:40,18524,18556.63,18485.35,18485.35,8709
2022/9/21 17:50,18485.35,18495.05,18411.97,18465.61,8626
2022/9/21 18:00,18465.36,18496.99,18356.31,18363,9590
2022/9/21 18:10,18363,18376.28,18171.89,18244.37,11028
2022/9/21 18:20,18244.39,18362.23,18240.42,18356.73,10652
2022/9/21 18:30,18356.73,18407.56,18334.74,18390.52,8891
2022/9/21 18:40,18390.52,18390.52,18342.77,18377.66,8483
2022/9/21 18:50,18377.66,18490.7,18366.08,18488.05,8456
2022/9/21 19:00,18488.05,18573.4,18457.61,18559.56,8648
2022/9/21 19:10,18560.56,18561.52,18425.82,18462.9,8604
2022/9/21 19:20,18461.92,18540.79,18461.48,18522.92,8094
2022/9/21 19:30,18522.74,18541.25,18463.88,18512.59,8109
2022/9/21 19:40,18512.59,18544.93,18497.36,18532.96,7698
2022/9/21 19:50,18532.98,18556.31,18463.07,18463.35,7878
2022/9/21 20:00,18463.36,18548.59,18452.03,18530.53,8809
2022/9/21 20:10,18530.53,18544.26,18374.65,18395.87,9257
2022/9/21 20:20,18395.22,18477.23,18377.48,18476.78,8560
2022/9/21 20:30,18476.28,18523.35,18451.54,18459.97,7904
2022/9/21 20:40,18459.79,18465.18,18384.71,18428.02,8386
2022/9/21 20:50,18427.79,18430.08,18366.75,18391.49,7962
2022/9/21 21:00,18391.49,18439.83,18364.88,18415.16,8209
2022/9/21 21:10,18415.15,18472.89,18401.38,18467.32,8213
2022/9/21 21:20,18467.32,18469.93,18444.98,18464.18,7842
2022/9/21 21:30,18463.8,18500.75,18401.3,18403.8,8294
2022/9/21 21:40,18403.8,18461.09,18388.96,18458.69,7677
2022/9/21 21:50,18458.51,18524.76,18454.31,18516.3,7965
2022/9/21 22:00,18516.3,18538.06,18486.74,18510.71,8132
2022/9/21 22:10,18511.01,18550.7,18501.09,18515.07,7891
2022/9/21 22:20,18514.7,18545.47,18506.36,18514,7116
2022/9/21 22:30,18514,18573.93,18507.96,18570.61,7577
2022/9/21 22:40,18570.35,18656.59,18559.02,18625.37,8819
2022/9/21 22:50,18624.87,18760.38,18609.92,18743.02,9228
2022/9/21 23:00,18742.95,18742.95,18644.14,18645.16,8714
2022/9/21 23:10,18645.16,18703.05,18644.73,18699.5,7731
2022/9/21 23:20,18699.5,18772.4,18699.5,18771.57,8241
2022/9/21 23:30,18771.51,18784.12,18709.03,18723.44,8184
2022/9/21 23:40,18723.44,18755.45,18694.42,18696.38,7601
2022/9/21 23:50,18696.38,18717.55,18680.46,18692.21,7147
2022/9/22 0:00,18695.19,18804,18695.19,18784.86,7853
2022/9/22 0:10,18784.88,18785.3,18723.53,18748.26,7692
2022/9/22 0:20,18748.03,18771.88,18676.67,18678.5,7637
2022/9/22 0:30,18680.05,18706.5,18676.03,18702.45,7092
2022/9/22 0:40,18702.54,18709.82,18669.74,18675.97,7443
2022/9/22 0:50,18675.97,18726.89,18667.89,18705.76,7003
2022/9/22 1:00,18705.76,18719.02,18683.7,18717.68,7428
2022/9/22 1:10,18717.43,18718.65,18644,18648.28,7184
2022/9/22 1:20,18648.27,18658.56,18624.78,18633.41,7111
2022/9/22 1:30,18633.39,18724.59,18632.11,18716.34,8011
2022/9/22 1:40,18716.34,18728.73,18690.73,18696.98,7502
2022/9/22 1:50,18696.98,18702.76,18644.43,18670.19,7490
2022/9/22 2:00,18669.73,18774.87,18665.68,18766.76,8407
2022/9/22 2:10,18766.76,18804.07,18733.06,18803.16,8271
2022/9/22 2:20,18803.18,18868.74,18787.69,18840,8515
2022/9/22 2:30,18840,18840.25,18709.42,18722.92,8890
2022/9/22 2:40,18722.92,18752.52,18697.79,18751.83,8325
2022/9/22 2:50,18751.64,18801,18748.03,18769.51,7951
2022/9/22 3:00,18770.41,18770.41,18734.05,18758.21,8158
2022/9/22 3:10,18758.21,18841.4,18747.86,18840.56,8301
2022/9/22 3:20,18840.56,18879.68,18828.3,18864.3,8395
2022/9/22 3:30,18864.06,18883.96,18832.96,18845.7,8256
2022/9/22 3:40,18845.71,18960.77,18838.13,18950.65,8453
2022/9/22 3:50,18950.9,18960.83,18918.41,18935.68,8404
2022/9/22 4:00,18935.68,18990.72,18912.68,18952.33,9131
2022/9/22 4:10,18952.37,18964.89,18920.28,18950.3,8511
2022/9/22 4:20,18950.44,19124.74,18949.29,19123.2,9674
2022/9/22 4:30,19123.2,19187.13,19093.69,19171,9861
2022/9/22 4:40,19171.05,19273.08,19159.43,19180.39,9958
2022/9/22 4:50,19179.66,19248.02,19179.66,19207.18,9585
2022/9/22 5:00,19206.86,19236.15,19121.09,19122.4,8982
2022/9/22 5:10,19122.16,19175.37,19116.64,19137.65,7724
2022/9/22 5:20,19137.85,19217.93,19137.45,19177.32,8323
2022/9/22 5:30,19177.22,19199.17,19101.99,19109.85,7964
2022/9/22 5:40,19109.3,19175.18,19108.7,19147.11,7982
2022/9/22 5:50,19147.1,19199.17,19136.62,19180.98,7697
2022/9/22 6:00,19180.98,19191.5,19120.61,19139.42,7727
2022/9/22 6:10,19139.42,19149.21,19130.5,19142.42,7047
2022/9/22 6:20,19142.42,19217.8,19140.91,19202.63,8010
2022/9/22 6:30,19202.63,19236.26,19174.77,19182.2,7916
2022/9/22 6:40,19182.07,19182.31,19102.99,19109.65,7806
2022/9/22 6:50,19110.39,19150.16,19083.6,19145.2,7410
2022/9/22 7:00,19144.87,19163.56,19087.14,19088.46,8797
2022/9/22 7:10,19088.46,19130.12,19047.79,19094.41,8301
2022/9/22 7:20,19094.25,19115.46,19034.99,19044.22,8398
2022/9/22 7:30,19044.22,19115.24,19043.65,19114.8,8185
2022/9/22 7:40,19114.55,19210.73,19093.16,19204.41,8882
2022/9/22 7:50,19204.26,19266.05,19200.29,19235.52,9449
2022/9/22 8:00,19235.62,19253.86,19172.44,19212.46,9124
2022/9/22 8:10,19212.46,19275.67,19209.5,19236,9091
2022/9/22 8:20,19236,19251.2,19193.7,19193.7,8528
2022/9/22 8:30,19193.84,19231.62,19149.3,19203.68,9211
2022/9/22 8:40,19203.64,19303.96,19199.54,19251.6,9140
2022/9/22 8:50,19250.85,19288.64,19207.18,19208.07,8965
2022/9/22 9:00,19208.07,19220.25,19172.71,19182.8,8656
2022/9/22 9:10,19182.8,19186.01,19147.47,19173.96,8135
2022/9/22 9:20,19173.58,19184.18,19101.76,19114,9099
2022/9/22 9:30,19113.54,19174.5,19036.75,19059.74,11246
2022/9/22 9:40,19059.56,19085.09,18973.54,18995.27,10960
2022/9/22 9:50,18993.8,19021.75,18897.1,18903.14,10673
2022/9/22 10:00,18903,19030.63,18856.93,19004.27,10914
2022/9/22 10:10,19004.32,19066.74,18964.65,19007.09,11040
2022/9/22 10:20,19007.13,19028.33,18967.16,19021.45,10083
2022/9/22 10:30,19021.67,19058.09,18960.94,19014.96,10212
2022/9/22 10:40,19014.96,19034.42,18961.41,19002.47,9730
2022/9/22 10:50,19002.47,19005.5,18859.2,18880.88,9962
2022/9/22 11:00,18880.88,18933.05,18799.6,18928.48,10366
2022/9/22 11:10,18928.62,18930.52,18863.02,18881.96,9438
2022/9/22 11:20,18881.16,18954.13,18841,18943.46,9649
2022/9/22 11:30,18943.73,18975.52,18915.78,18952.47,9502
2022/9/22 11:40,18952.47,19019.1,18902.43,19016.49,9143
2022/9/22 11:50,19016.22,19020.1,18975.31,18986.51,8343
2022/9/22 12:00,18986.85,19010.73,18949.03,18955.54,9065
2022/9/22 12:10,18955.44,18959.35,18785.32,18910.16,9383
2022/9/22 12:20,18910.18,18983.1,18882.64,18949.03,9036
2022/9/22 12:30,18949.03,19018.24,18922,19004.39,8812
2022/9/22 12:40,19004.39,19062.85,18984.39,19021.71,9179
2022/9/22 12:50,19021.71,19089.27,19018.05,19039.62,9243
2022/9/22 13:00,19039.62,19059.57,18965.9,18968.12,9098
2022/9/22 13:10,18968.05,18998.39,18947.62,18990.53,8253
2022/9/22 13:20,18990.33,19070.05,18975.26,19064.65,8403
2022/9/22 13:30,19065.07,19108.43,19042.46,19052.34,9410
2022/9/22 13:40,19052.35,19075.52,19035.08,19053.16,8429
2022/9/22 13:50,19053.16,19100.69,19050.94,19069.5,8804
2022/9/22 14:00,19069.5,19085.76,19010.1,19015.05,8501
2022/9/22 14:10,19014.55,19031.78,18971.15,18990.53,7967
2022/9/22 14:20,18990.44,19044.02,18976.11,19035.96,8180
2022/9/22 14:30,19035.96,19174.33,19028.89,19170.54,9185
2022/9/22 14:40,19170.54,19171.76,19036.48,19059.01,8314
2022/9/22 14:50,19059,19210.03,19057.35,19192.52,9167
2022/9/22 15:00,19192.39,19256.38,19191.74,19228.05,9310
2022/9/22 15:10,19228.91,19294.86,19215.27,19236.46,8895
2022/9/22 15:20,19236.46,19271.38,19215.01,19270.06,8801
2022/9/22 15:30,19270.06,19401.44,19247.11,19323.53,10097
2022/9/22 15:40,19323.53,19492.29,19318.52,19448.49,10312
2022/9/22 15:50,19448.77,19448.99,19303.13,19309.66,9291
2022/9/22 16:00,19310.03,19354.52,19306.69,19350.27,8083
2022/9/22 16:10,19350.37,19356.18,19292.18,19300.1,7593
2022/9/22 16:20,19300.11,19312.75,19253.67,19254.57,7547
2022/9/22 16:30,19254.57,19288.56,19254.5,19286.96,7303
2022/9/22 16:40,19287.03,19307.1,19282.08,19288.31,6859
2022/9/22 16:50,19288.31,19304.82,19245.6,19249.34,6246
2022/9/22 17:00,19247.72,19286.03,19247.72,19267.19,6142
2022/9/22 17:10,19267.12,19278.71,19201.26,19223.75,6274
2022/9/22 17:20,19223.75,19246.15,19191.8,19192.48,5906
2022/9/22 17:30,19192.48,19231.67,19184.17,19202.8,5017
2022/9/22 17:40,19202.8,19223.42,19162.47,19200.88,6131
2022/9/22 17:50,19200.88,19216.78,19164.35,19176.82,6327
2022/9/22 18:00,19176.84,19230.94,19172.81,19230,6736
2022/9/22 18:10,19230,19364.34,19229.12,19356.34,7076
2022/9/22 18:20,19355.13,19396.35,19326.55,19376.35,7373
2022/9/22 18:30,19376.33,19430.23,19371.25,19419.49,7232
2022/9/22 18:40,19419.49,19425.98,19329,19357.38,7110
2022/9/22 18:50,19357.38,19399.67,19357.31,19396.32,6591
2022/9/22 19:00,19396.34,19500.86,19385.81,19489.89,7441
2022/9/22 19:10,19489.8,19499,19389.04,19403.79,7864
2022/9/22 19:20,19403.79,19407.84,19362.52,19404.95,7100
2022/9/22 19:30,19404.95,19445.3,19383.31,19438.76,6757
2022/9/22 19:40,19438.76,19447.84,19387.7,19394.46,6554
2022/9/22 19:50,19394.18,19449.63,19389.5,19403.14,6782
2022/9/22 20:00,19403.27,19465.69,19361.63,19364.45,7610
2022/9/22 20:10,19363.72,19425.31,19355.19,19396.85,7363
2022/9/22 20:20,19396.84,19432.71,19342.53,19369.75,7404
2022/9/22 20:30,19369.7,19382.78,19326.45,19328.66,7287
2022/9/22 20:40,19328.91,19357.48,19328.91,19331.38,6735
2022/9/22 20:50,19331.38,19343.01,19309.85,19310.85,6738
2022/9/22 21:00,19310.85,19336.95,19288.49,19289.71,6961
2022/9/22 21:10,19290.05,19370.4,19289.05,19370.4,7058
2022/9/22 21:20,19370.23,19377.84,19314.48,19315.62,7056
2022/9/22 21:30,19315.62,19327.88,19228.84,19279.52,7442
2022/9/22 21:40,19279.88,19338.45,19278.86,19327.47,7118
2022/9/22 21:50,19327.47,19362.11,19307.7,19355.71,7086
2022/9/22 22:00,19355.57,19360.79,19335.99,19337.71,6455
2022/9/22 22:10,19337.71,19343.94,19288.88,19298.18,6678
2022/9/22 22:20,19298.34,19299.79,19266.38,19279.71,6859
2022/9/22 22:30,19280,19291.32,19235.87,19266.91,6978
2022/9/22 22:40,19266.94,19330.01,19250.79,19300.26,7198
2022/9/22 22:50,19300.26,19324.16,19291.3,19296.63,6703
2022/9/22 23:00,19296.78,19355.62,19288.13,19350.6,7459
2022/9/22 23:10,19350.6,19423.58,19342.63,19402.22,7789
2022/9/22 23:20,19402.04,19425.11,19390.84,19409.09,7362
2022/9/22 23:30,19409.07,19448.1,19389.95,19402.27,6951
2022/9/22 23:40,19402.27,19421.63,19391.11,19407.24,6765
2022/9/22 23:50,19407.24,19410.53,19375.38,19393.29,6885
2022/9/23 0:00,19394.25,19401.63,19318.28,19344.57,7080
2022/9/23 0:10,19344.57,19390.56,19344.57,19356.79,6948
2022/9/23 0:20,19356.78,19430.51,19356.78,19415.66,6972
2022/9/23 0:30,19415.66,19458.18,19410.72,19432.66,7242
2022/9/23 0:40,19432.57,19474.17,19408.29,19467.32,7331
2022/9/23 0:50,19467.36,19488.2,19410.86,19410.86,7941
2022/9/23 1:00,19410.65,19462,19410.65,19421.75,7555
2022/9/23 1:10,19421.75,19428.79,19380.82,19406.36,7391
2022/9/23 1:20,19406.23,19446.05,19392.31,19416.04,7199
2022/9/23 1:30,19416.25,19422.2,19382.46,19390.1,6934
2022/9/23 1:40,19390.1,19401.24,19360.08,19364.38,6625
2022/9/23 1:50,19364.37,19392.48,19357.67,19357.67,6653
2022/9/23 2:00,19357.67,19414.88,19353.93,19401.05,7352
2022/9/23 2:10,19401.05,19413.14,19364.5,19383.35,6961
2022/9/23 2:20,19383.43,19384.15,19330.51,19335.23,7276
2022/9/23 2:30,19335.53,19375.4,19335.53,19366.13,6983
2022/9/23 2:40,19366,19366.69,19319.26,19332.32,6653
2022/9/23 2:50,19332.08,19346.21,19320.75,19332.87,6793
2022/9/23 3:00,19333.12,19333.13,19240.6,19292.31,8154
2022/9/23 3:10,19292.32,19322.82,19268.27,19296.28,7432
2022/9/23 3:20,19296.03,19302.63,19275.71,19297.5,7046
2022/9/23 3:30,19297.5,19300.76,19252.54,19256.47,7132
2022/9/23 3:40,19256.5,19261.69,19229.99,19246.53,6974
2022/9/23 3:50,19246.54,19258.91,19209.79,19222.6,7026
2022/9/23 4:00,19222.61,19271.38,19221.31,19246.63,6961
2022/9/23 4:10,19246.43,19253.75,19168.64,19171.32,6883
2022/9/23 4:20,19171.32,19192.86,19136.99,19141.2,7361
2022/9/23 4:30,19141.02,19191.12,19116.88,19176,8021
2022/9/23 4:40,19176.29,19176.29,19046.64,19071.66,7803
2022/9/23 4:50,19071.64,19087.88,19031.89,19065.88,8170
2022/9/23 5:00,19065.88,19095.73,19055.68,19089.75,7521
2022/9/23 5:10,19089.76,19127.21,19082.75,19113.05,7648
2022/9/23 5:20,19113.05,19142.46,19105,19133.11,7527
2022/9/23 5:30,19132.91,19135.4,18984.05,18992.44,8159
2022/9/23 5:40,18992.82,19037.18,18969.9,19031.5,8875
2022/9/23 5:50,19031,19092.04,18996.16,19082.89,8077
2022/9/23 6:00,19082.89,19117.57,19071.35,19103.38,7791
2022/9/23 6:10,19103.38,19116.37,19074.75,19103.45,7453
2022/9/23 6:20,19103.45,19105.38,19038.75,19082.88,8090
