index,open,high,low,close,number_ticks
2022/5/8 22:05,33944.74,33979.27,33859.63,33890.25,3585
2022/5/8 22:10,33888.74,33904.84,33829.62,33901.89,3490
2022/5/8 22:15,33901.89,33902.41,33846.43,33846.93,3377
2022/5/8 22:20,33847.01,33875,33812.05,33814.31,3105
2022/5/8 22:25,33813.74,33815.95,33467.42,33556.94,3931
2022/5/8 22:30,33556.94,33658.59,33508.14,33603.85,4021
2022/5/8 22:35,33603.85,33614.2,33384.35,33455.32,3617
2022/5/8 22:40,33455.7,33557.31,33421.27,33480.59,3952
2022/5/8 22:45,33484.95,33554.77,33398.73,33443.14,3746
2022/5/8 22:50,33442.96,33456.61,33348.52,33422.16,3837
2022/5/8 22:55,33422.16,33495.58,33302.48,33494.44,4111
2022/5/8 23:00,33494.41,33495.88,33404.01,33436.05,3654
2022/5/8 23:05,33436.05,33600.68,33414.55,33592.4,4485
2022/5/8 23:10,33590.4,33691.99,33571.29,33600.89,3952
2022/5/8 23:15,33598.65,33767.18,33598.65,33724.57,4159
2022/5/8 23:20,33724.62,33809.1,33658.75,33758.52,3945
2022/5/8 23:25,33758.83,33777.96,33684.36,33689.42,3560
2022/5/8 23:30,33689.42,33792.18,33687.39,33791.23,3464
2022/5/8 23:35,33790.34,33795.27,33724.61,33732.13,3675
2022/5/8 23:40,33732.47,33744.78,33641.91,33672.09,3129
2022/5/8 23:45,33671.81,33671.81,33564.25,33600.63,3208
2022/5/8 23:50,33600.63,33636.29,33564.78,33577.58,3194
2022/5/8 23:55,33577.95,33605.98,33540,33555.2,3142
2022/5/9 0:00,33554.98,33572.59,33519.27,33523.07,3224
2022/5/9 0:05,33522.9,33658.05,33514.34,33647.78,3698
2022/5/9 0:10,33647.79,33795.53,33647.79,33794.75,3529
2022/5/9 0:15,33794.74,33811.66,33739.08,33811.66,3283
2022/5/9 0:20,33811.66,33822.5,33762.85,33774.79,2862
2022/5/9 0:25,33775.02,33811.7,33760.72,33786.62,3102
2022/5/9 0:30,33785.77,33803.23,33759.07,33763.89,2600
2022/5/9 0:35,33763.89,33777.02,33734.88,33737.85,2848
2022/5/9 0:40,33737.85,33737.85,33692.62,33722.67,2838
2022/5/9 0:45,33722.67,33724.43,33656.91,33661.86,2834
2022/5/9 0:50,33661.85,33677.21,33642.72,33644.82,2822
2022/5/9 0:55,33645.52,33661.56,33631.98,33640.51,2899
2022/5/9 1:00,33640.51,33723.58,33639.55,33672.31,3067
2022/5/9 1:05,33672.35,33716.63,33652.66,33714.12,3009
2022/5/9 1:10,33714.09,33717.72,33599.35,33614.23,2993
2022/5/9 1:15,33611.19,33667.57,33586.5,33655.16,3127
2022/5/9 1:20,33655.16,33655.16,33548.94,33562.73,3275
2022/5/9 1:25,33562.73,33601.73,33562.03,33594.63,2798
2022/5/9 1:30,33594.63,33595.37,33529.53,33576.64,3465
2022/5/9 1:35,33576.64,33579.11,33511.84,33529.5,2808
2022/5/9 1:40,33529.5,33568.75,33479.98,33532.82,2819
2022/5/9 1:45,33532.63,33560.38,33464.37,33472.83,2659
2022/5/9 1:50,33472.83,33529.77,33472.83,33513.62,2979
2022/5/9 1:55,33513.62,33529.17,33478.3,33501.37,2973
2022/5/9 2:00,33501.37,33578.27,33488.18,33545.6,3127
2022/5/9 2:05,33545.6,33570.93,33432.17,33439.18,3339
2022/5/9 2:10,33438.71,33439.21,33370.16,33386.39,3482
2022/5/9 2:15,33386.28,33446.95,33342.95,33440.66,3532
2022/5/9 2:20,33441.14,33445.1,33390.5,33422.42,3017
2022/5/9 2:25,33422.43,33436.63,33397.18,33410.77,3013
2022/5/9 2:30,33410.77,33504.9,33402.73,33484.55,3618
2022/5/9 2:35,33484.6,33502.86,33455.62,33479.52,3153
2022/5/9 2:40,33479.52,33484.17,33408.83,33449.38,3055
2022/5/9 2:45,33449.34,33570.75,33441.67,33540.33,3497
2022/5/9 2:50,33540.33,33576.8,33537.14,33570.09,3139
2022/5/9 2:55,33570.09,33576.88,33541.46,33558.18,2917
2022/5/9 3:00,33558.18,33729.75,33550.77,33674.49,3756
2022/5/9 3:05,33674.27,33697.64,33658.6,33689.18,2943
2022/5/9 3:10,33689.18,33738.44,33681.23,33699.8,3138
2022/5/9 3:15,33699.8,33703.41,33594.97,33596.82,2891
2022/5/9 3:20,33596.82,33597.8,33546.23,33550.66,2842
2022/5/9 3:25,33550.63,33597.16,33520.38,33537.05,3315
2022/5/9 3:30,33537.06,33642.97,33530.15,33590.23,3343
2022/5/9 3:35,33590.24,33616.39,33556.36,33576.09,2869
2022/5/9 3:40,33576.09,33577.15,33543.87,33568.74,2653
2022/5/9 3:45,33568.74,33623.11,33549.62,33560.25,2921
2022/5/9 3:50,33560.26,33661.21,33538.54,33540.13,3206
2022/5/9 3:55,33540.13,33544.1,33514.76,33522.69,2667
2022/5/9 4:00,33522.69,33522.71,33483.37,33502.38,2758
2022/5/9 4:05,33502.38,33503.72,33467.02,33495.74,3186
2022/5/9 4:10,33495.74,33499.45,33475.45,33480.95,2865
2022/5/9 4:15,33480.95,33493.29,33405.75,33409.09,3075
2022/5/9 4:20,33409.09,33412.82,33315.14,33329.56,3124
2022/5/9 4:25,33329.56,33367.79,33250.25,33327.36,4046
2022/5/9 4:30,33327.44,33333.47,33160.46,33280.39,4379
2022/5/9 4:35,33280.2,33389.43,33253.97,33376.93,3910
2022/5/9 4:40,33376.93,33392.26,33336.13,33360.34,3479
2022/5/9 4:45,33360.32,33465.43,33338.95,33440.96,3754
2022/5/9 4:50,33440.34,33674.75,33438.32,33672.15,4043
2022/5/9 4:55,33672.16,33741.14,33592.48,33664.97,4140
2022/5/9 5:00,33665.01,33668.7,33605.22,33608.88,3297
2022/5/9 5:05,33608.94,33649.3,33602.27,33618.79,3555
2022/5/9 5:10,33618.8,33755.23,33616.88,33717.69,3603
2022/5/9 5:15,33717.69,33718.77,33571.34,33578.65,3277
2022/5/9 5:20,33570.48,33617.63,33570.48,33596.83,3044
2022/5/9 5:25,33596.83,33598.36,33523.37,33534.34,2940
2022/5/9 5:30,33534.34,33560.53,33436.08,33440.84,3627
2022/5/9 5:35,33441.05,33505.62,33426.15,33455.09,3463
2022/5/9 5:40,33455.09,33491.08,33421.21,33458.9,3400
2022/5/9 5:45,33458.9,33480.33,33425.7,33450.91,3126
2022/5/9 5:50,33452.02,33543.09,33445.14,33480.74,3249
2022/5/9 5:55,33480.41,33488.68,33433.4,33485.41,3375
2022/5/9 6:00,33485.41,33527.75,33440.1,33510.38,3619
2022/5/9 6:05,33510.67,33514.68,33381.41,33390.88,3189
2022/5/9 6:10,33390.88,33420.46,33346.68,33356.64,3246
2022/5/9 6:15,33356.64,33377.27,33303.35,33324.04,3477
2022/5/9 6:20,33325.4,33401.79,33236.45,33276.4,3452
2022/5/9 6:25,33276.4,33303.45,33113.61,33243.63,4231
2022/5/9 6:30,33243.63,33317.49,33065.6,33080.54,4184
2022/5/9 6:35,33080.31,33169.84,33053.87,33096.88,4376
2022/5/9 6:40,33096.27,33138.56,33011.93,33051.3,4020
2022/5/9 6:45,33051.3,33110.7,32806.23,33000.62,4867
2022/5/9 6:50,33000.62,33113.59,32828.08,32843.56,4331
2022/5/9 6:55,32843.56,32898.14,32652.04,32807.07,4830
2022/5/9 7:00,32807.43,32948.67,32763.68,32948.67,4622
2022/5/9 7:05,32948.34,33020.09,32861.57,32901.14,4229
2022/5/9 7:10,32901.14,32936.41,32865.98,32917.49,3760
2022/5/9 7:15,32917.49,32973.05,32844.96,32844.96,3749
2022/5/9 7:20,32844.96,32847.56,32668.55,32826.43,4081
2022/5/9 7:25,32826.23,32903.88,32792.52,32794.98,3937
2022/5/9 7:30,32794.98,32835.39,32765.72,32822.45,3865
2022/5/9 7:35,32822.58,32933.9,32819.23,32891.85,3812
2022/5/9 7:40,32892.31,32922.56,32859.29,32884.78,3506
2022/5/9 7:45,32884.78,33001.81,32858.85,32946.27,3730
2022/5/9 7:50,32946.21,33097.3,32925.12,33080.52,4039
2022/5/9 7:55,33080.52,33137.96,33065.73,33108,3973
2022/5/9 8:00,33108,33115.77,32967.23,32993.95,3797
2022/5/9 8:05,32993.96,33061.72,32973.82,32976.16,3688
2022/5/9 8:10,32976.16,32976.16,32873.44,32929.32,3742
2022/5/9 8:15,32929.32,32960.51,32898.49,32905.02,3459
2022/5/9 8:20,32905.02,33050.29,32899.52,33050.2,3711
2022/5/9 8:25,33050.2,33055.05,32998.75,33029.04,3534
2022/5/9 8:30,33029.05,33043.44,32951.37,32957.38,3595
2022/5/9 8:35,32957.38,33045.23,32941.02,33042.76,3627
2022/5/9 8:40,33042.88,33109.32,33041.37,33055.95,3827
2022/5/9 8:45,33055.5,33077.18,33002.22,33018.59,3717
2022/5/9 8:50,33018.31,33036.11,32955.01,32957.88,3450
2022/5/9 8:55,32957.88,32971.86,32831.38,32848.93,3730
2022/5/9 9:00,32848.19,32872.13,32799.98,32858.82,3949
2022/5/9 9:05,32858.82,32889.56,32827.98,32884.1,3938
2022/5/9 9:10,32884.1,32925.33,32845.67,32922.51,3619
2022/5/9 9:15,32923.7,32924.65,32847.2,32850.98,3256
2022/5/9 9:20,32851.02,32851.02,32764.2,32827.42,3911
2022/5/9 9:25,32827.42,32827.42,32732.83,32733.63,3781
2022/5/9 9:30,32735.63,33111.16,32733.92,33003.5,5261
2022/5/9 9:35,33004,33382.7,33004,33265.29,5400
2022/5/9 9:40,33265.94,33317.3,33070.06,33134.73,5142
2022/5/9 9:45,33131.98,33136.8,32877.65,32929.05,4732
2022/5/9 9:50,32929.86,33127.49,32896.55,33109.65,5028
2022/5/9 9:55,33109.66,33109.95,32941.67,33033.29,4674
2022/5/9 10:00,33033.29,33050.28,32911.62,32971.85,4361
2022/5/9 10:05,32971.85,33010.02,32798.29,32807.96,4086
2022/5/9 10:10,32808.79,33009.97,32801.84,32969.15,4628
2022/5/9 10:15,32969.34,32990.39,32872.65,32879.54,4009
2022/5/9 10:20,32879.54,32923.12,32795.5,32798.6,3720
2022/5/9 10:25,32798.6,32856.25,32753.04,32764.13,4114
2022/5/9 10:30,32764.13,32832.87,32606.31,32781.21,4527
2022/5/9 10:35,32781.43,32823.28,32466.67,32498.92,4023
2022/5/9 10:40,32495.37,32785.36,32488.32,32712.66,4642
2022/5/9 10:45,32712.67,32746.61,32607.34,32668.63,4441
2022/5/9 10:50,32668.63,32676.47,32532.88,32542.25,4197
2022/5/9 10:55,32542.25,32571.29,32446.29,32449.88,4586
2022/5/9 11:00,32449.88,32558.59,32413.89,32548.64,4616
2022/5/9 11:05,32546.85,32642.18,32531.05,32622.03,4181
2022/5/9 11:10,32621.78,32666.98,32546.89,32557.1,3716
2022/5/9 11:15,32557.1,32597.96,32511.5,32514.32,3704
2022/5/9 11:20,32514.82,32515.52,32329.81,32385.12,3816
2022/5/9 11:25,32385.88,32406.37,32253.13,32279.13,4277
2022/5/9 11:30,32279.38,32302.53,32070.2,32165.08,4681
2022/5/9 11:35,32165.08,32412.88,32143.62,32400.83,4743
2022/5/9 11:40,32401.52,32415.02,32259.56,32275,4139
2022/5/9 11:45,32274.76,32338.46,32227.56,32232.72,3931
2022/5/9 11:50,32232.72,32421.5,32216.53,32345.01,4360
2022/5/9 11:55,32345.01,32394.99,32284.75,32338.37,3980
2022/5/9 12:00,32338.26,32340.73,32189.32,32237.3,4186
2022/5/9 12:05,32236.79,32511.63,32215.12,32322.98,4363
2022/5/9 12:10,32323.1,32462.96,32321.42,32428.45,4058
2022/5/9 12:15,32427.17,32561.3,32423.07,32477.49,4233
2022/5/9 12:20,32477.49,32478.55,32376.17,32428.95,3893
2022/5/9 12:25,32428.92,32431.3,32281.31,32300.97,3834
2022/5/9 12:30,32300.97,32378.5,32255.54,32286.8,4216
2022/5/9 12:35,32286.35,32286.35,32040.42,32051.06,3951
2022/5/9 12:40,32050.96,32130.49,31839.48,31863.5,4693
2022/5/9 12:45,31861.67,32004.46,31793.38,31804.65,4824
2022/5/9 12:50,31805.15,31831.01,31623.44,31692.25,4895
2022/5/9 12:55,31692.24,31832.65,31636.8,31700.64,4764
2022/5/9 13:00,31700.64,31700.84,31352.16,31368.57,4681
2022/5/9 13:05,31368.27,31468.88,31016.72,31429.27,5188
2022/5/9 13:10,31425.87,31545.5,31324.41,31463.99,4633
2022/5/9 13:15,31463.99,31867.5,31434.23,31814.32,4922
2022/5/9 13:20,31814.32,31814.32,31643,31645.57,4425
2022/5/9 13:25,31645.58,31740.66,31618.37,31730.59,4384
2022/5/9 13:30,31730.59,31903.13,31690.21,31779.56,4732
2022/5/9 13:35,31777.38,31777.38,31623.2,31728.54,4199
2022/5/9 13:40,31728.54,31826.14,31689.36,31816.63,4457
2022/5/9 13:45,31816.63,31820.63,31642.04,31645.71,3666
2022/5/9 13:50,31645.71,31653.14,31212.18,31339.16,4059
2022/5/9 13:55,31339.51,31494.89,31236.41,31284.53,4544
2022/5/9 14:00,31283.03,31417.82,31156.6,31334.62,4475
2022/5/9 14:05,31334.62,31436.88,31205.37,31253.53,3951
2022/5/9 14:10,31253.53,31253.53,31061.71,31095.81,4370
2022/5/9 14:15,31096.7,31410.94,31089.33,31347.03,4820
2022/5/9 14:20,31346.98,31346.98,30858.29,31102.01,4550
2022/5/9 14:25,31102.01,31175.18,31002.2,31019.45,4380
2022/5/9 14:30,31019.45,31056.14,30682.17,30941.93,4370
2022/5/9 14:35,30943.41,30976.52,30605.88,30611.48,4834
2022/5/9 14:40,30612.94,30631.26,30339.49,30463.7,4987
2022/5/9 14:45,30463.75,30980.54,30414.57,30911.78,5276
2022/5/9 14:50,30913.43,31071.3,30774.52,30824,4747
2022/5/9 14:55,30822.94,31040.59,30745.51,30783.19,4598
2022/5/9 15:00,30783.59,30954.86,30623.49,30629.6,4967
2022/5/9 15:05,30629.6,30820.85,30620.8,30673.35,5029
2022/5/9 15:10,30673.35,30883.91,30668.88,30872.08,4588
2022/5/9 15:15,30871.19,30995.2,30801.18,30859.05,4283
2022/5/9 15:20,30859.05,30861.31,30662.56,30689.23,4226
2022/5/9 15:25,30689.23,30774.1,30521.8,30573.89,4067
2022/5/9 15:30,30573.33,30658.1,30480.54,30519.24,4626
2022/5/9 15:35,30519.24,30761.42,30429.69,30752.62,4767
2022/5/9 15:40,30752.62,30759.35,30539.53,30619.46,3971
2022/5/9 15:45,30619.38,30638.05,30466.82,30509.34,4356
2022/5/9 15:50,30509.86,30613.23,30409.54,30555.88,4624
2022/5/9 15:55,30557.11,31080.57,30557.11,30952.44,5285
2022/5/9 16:00,30952.55,31380.49,30947.05,31313.57,4907
2022/5/9 16:05,31313.58,31454.69,31250.06,31424.77,4655
2022/5/9 16:10,31424.77,31875.95,31396.16,31837.64,5141
2022/5/9 16:15,31837.65,31874.26,31481.87,31507.83,4390
2022/5/9 16:20,31509.02,31641.13,31491.75,31546.58,4600
2022/5/9 16:25,31546.58,31657.04,31381.13,31386.79,3775
2022/5/9 16:30,31385.85,31454.85,31245.77,31285.86,4266
2022/5/9 16:35,31284.26,31298.04,30907.73,30916.33,3883
2022/5/9 16:40,30916.36,30992.36,30753.55,30785.53,4434
2022/5/9 16:45,30783.2,30912.99,30666.21,30886.92,4648
2022/5/9 16:50,30886.92,31358.35,30870.53,31331.32,4789
2022/5/9 16:55,31328.42,31328.42,31050.24,31083,3578
2022/5/9 17:00,30959.37,31126.88,30918.93,30969.23,4428
2022/5/9 17:05,30969.23,31443.37,30961.06,31443.37,4358
2022/5/9 17:10,31441.27,31454.57,31170.66,31211.13,3745
2022/5/9 17:15,31211.13,31348.12,31198.51,31211.48,3543
2022/5/9 17:20,31211.87,31357.79,31195,31340.95,3449
2022/5/9 17:25,31340.95,31341.73,31227.57,31301.3,3169
2022/5/9 17:30,31301.3,31403,31255.88,31399.72,1907
2022/5/9 17:35,31399.72,31437.82,31314,31329.06,3580
2022/5/9 17:40,31329.06,31513.65,31291.77,31461.86,3592
2022/5/9 17:45,31461.85,31501.77,31363.19,31437.19,3212
2022/5/9 17:50,31437.2,31461.77,31169.26,31173.5,3302
2022/5/9 17:55,31173.5,31228.64,30790.38,30842.75,3979
2022/5/9 18:00,30842.75,30936.78,30686.7,30844.55,4404
2022/5/9 18:05,30844.6,31123.26,30842.75,30962.57,4170
2022/5/9 18:10,30962.57,31098.41,30912.09,30956.46,4000
2022/5/9 18:15,30956.57,31111.09,30956.57,31104,3958
2022/5/9 18:20,31104,31123.15,31004.79,31080.74,3369
2022/5/9 18:25,31081.04,31087.04,30903.44,30926.13,3471
2022/5/9 18:30,30925.72,31191.38,30925.36,31184.49,3976
2022/5/9 18:35,31184.5,31266.76,31162.14,31201.56,3410
2022/5/9 18:40,31201.56,31229.34,31117.13,31190.35,3319
2022/5/9 18:45,31190.35,31333.53,31190.35,31328.95,3963
2022/5/9 18:50,31328.95,31330.6,31228.25,31233.85,3637
2022/5/9 18:55,31234.25,31235,31070.32,31100.64,3279
2022/5/9 19:00,31101.42,31212.68,31088.5,31166.25,3646
2022/5/9 19:05,31166.25,31220.55,31082.39,31163.78,3616
2022/5/9 19:10,31163.78,31166.73,30903.86,30906.85,3537
2022/5/9 19:15,30906.85,30934.16,30828.01,30848.22,3929
2022/5/9 19:20,30848.51,30896.02,30696.97,30750.3,3915
2022/5/9 19:25,30751.32,30885.63,30596.4,30603.63,4001
2022/5/9 19:30,30603.63,30720.5,30531.66,30659.64,4164
2022/5/9 19:35,30659.64,30758.65,30525.64,30532.85,3823
2022/5/9 19:40,30531.33,30564.21,30157.22,30207.62,4440
2022/5/9 19:45,30207.62,30424.91,30158.9,30176.35,4646
2022/5/9 19:50,30173.74,30371.12,30161.32,30333.86,4329
2022/5/9 19:55,30333.74,30333.74,30042.53,30083.67,4063
2022/5/9 20:00,30083.67,30644.44,30018.48,30289.06,5078
2022/5/9 20:05,30289.07,30339.5,30033.35,30033.48,4386
2022/5/9 20:10,30031.78,30326.47,29992.36,30281.51,5150
2022/5/9 20:15,30280.73,30315.06,30052.84,30078.57,4755
2022/5/9 20:20,30078.58,30182.18,29986.17,30026.95,4974
2022/5/9 20:25,30026.27,30042.52,29845.06,29912.14,4952
2022/5/9 20:30,29912.14,30027.09,29764.14,29942.72,5378
2022/5/9 20:35,29942.72,30225.37,29942.72,30200.94,5047
2022/5/9 20:40,30200.94,30603.57,30200.88,30599.94,5211
2022/5/9 20:45,30599.93,30956.48,30486.13,30571.27,5309
2022/5/9 20:50,30570.68,30664.31,30440.97,30466.34,4702
2022/5/9 20:55,30466.11,30784.78,30442.09,30784.64,4762
2022/5/9 21:00,30784.58,31075.44,30675.56,31018.61,4824
2022/5/9 21:05,31018.61,31426.75,31016.88,31287.74,4897
2022/5/9 21:10,31288.1,31296.07,30964.26,30965.29,4604
2022/5/9 21:15,30965.5,31099.77,30759.05,30799.63,4517
2022/5/9 21:20,30803.52,30975.38,30780.66,30922.37,4339
2022/5/9 21:25,30922.75,31207.92,30922.75,31162.96,4595
2022/5/9 21:30,31163.21,31163.73,30834.27,30910.6,4080
2022/5/9 21:35,30910.61,30916.42,30729.42,30813.73,4028
2022/5/9 21:40,30813.73,30852.27,30685.55,30807.56,4234
2022/5/9 21:45,30807.56,30933.38,30726.59,30754.55,4252
2022/5/9 21:50,30751.57,31081.6,30751.57,31029.45,4303
2022/5/9 21:55,31029.63,31031.62,30890.42,30903.49,3994
2022/5/9 22:00,30903.61,30911.59,30797.73,30895.08,3941
2022/5/9 22:05,30894.02,30946.57,30791.02,30820.97,3663
2022/5/9 22:10,30821.15,30939.27,30787.79,30932.77,3879
2022/5/9 22:15,30931.84,31053.07,30885.92,31043.8,3906
2022/5/9 22:20,31043.8,31074.01,30932.72,31052.05,3863
2022/5/9 22:25,31052.12,31363.16,31048.72,31309.42,4312
2022/5/9 22:30,31308.07,31308.07,31103.95,31118.73,4132
2022/5/9 22:35,31119.96,31269.32,31094.47,31260.04,3819
2022/5/9 22:40,31259.37,31386,31213.57,31356,3737
2022/5/9 22:45,31356,31360.93,31209.93,31287.18,3744
2022/5/9 22:50,31278.8,31287.18,31065.11,31068.98,3710
2022/5/9 22:55,31069.88,31141.96,31012.25,31035.97,3581
2022/5/9 23:00,31036.59,31087.34,30981.05,31008.92,3558
2022/5/9 23:05,31008.92,31171.8,30972.77,31104.96,3546
2022/5/9 23:10,31105.31,31107.56,30928.55,30928.55,3234
2022/5/9 23:15,30934,30995.71,30897.01,30940.65,3151
2022/5/9 23:20,30935.6,30953.82,30808.84,30833.81,3186
2022/5/9 23:25,30833.79,30909.86,30827.05,30840.46,3475
2022/5/9 23:30,30841.21,30841.21,30745.08,30752.51,2871
2022/5/9 23:35,30753.16,30781.13,30692.95,30734.53,3586
2022/5/9 23:40,30734.53,30777.07,30667.3,30678.55,3810
2022/5/9 23:45,30687.75,30777.35,30637,30682.63,3639
2022/5/9 23:50,30683.07,30704.44,30635.41,30704.3,3619
2022/5/9 23:55,30704.3,30756.8,30643.99,30646.91,3334
2022/5/10 0:00,30650.08,30767.81,30612.81,30733.82,3658
2022/5/10 0:05,30734.49,30894.33,30692.41,30869.65,3609
2022/5/10 0:10,30869.35,30894.82,30779.16,30794.31,3347
2022/5/10 0:15,30794.31,30981.89,30791.63,30957.79,3559
2022/5/10 0:20,30957.8,31052.45,30920.05,30931.38,3092
2022/5/10 0:25,30931.38,31025.82,30922.25,30969.89,3108
2022/5/10 0:30,30969.89,31088.59,30953.68,31058.39,3420
2022/5/10 0:35,31058.39,31150.44,31012.2,31147.32,3557
2022/5/10 0:40,31147.32,31170.39,31056.52,31099.41,3495
2022/5/10 0:45,31096.85,31149.75,31019.3,31145.76,3499
2022/5/10 0:50,31144.19,31210.36,31116.05,31148.57,3473
2022/5/10 0:55,31148.32,31343.24,31145.6,31223.22,3801
2022/5/10 1:00,31223.38,31410.35,31217.54,31409.42,3731
2022/5/10 1:05,31409.42,31532.95,31395.69,31491.59,4200
2022/5/10 1:10,31491.59,31491.59,31394.41,31448.46,3578
2022/5/10 1:15,31449.11,31458.85,31337.16,31375.44,3651
2022/5/10 1:20,31375.45,31376.33,31292.28,31300.08,3587
2022/5/10 1:25,31300.09,31383.22,31279.17,31379.9,3671
2022/5/10 1:30,31377.59,31573.71,31356.62,31558.02,3863
2022/5/10 1:35,31558.52,31683.36,31520.84,31672.5,4200
2022/5/10 1:40,31672.51,31749.62,31601.32,31736.3,3892
2022/5/10 1:45,31736,31971.48,31701.11,31905.86,4504
2022/5/10 1:50,31906.77,31941.03,31715.65,31716.98,3981
2022/5/10 1:55,31716.98,31865.05,31710.61,31829.43,3999
2022/5/10 2:00,31829.43,31906.6,31817.72,31899.35,4115
2022/5/10 2:05,31899.35,31963.13,31877.38,31935.18,3960
2022/5/10 2:10,31935.18,32258.81,31933.63,32219.16,4388
2022/5/10 2:15,32217.96,32434.07,32182.66,32273.57,4353
2022/5/10 2:20,32274.41,32356.33,32182.86,32346.44,3700
2022/5/10 2:25,32346.44,32547.69,32248.62,32454.13,4189
2022/5/10 2:30,32454.95,32515.52,32345.74,32453.38,3806
2022/5/10 2:35,32453.38,32635.94,32445.17,32607.98,3936
2022/5/10 2:40,32607.48,32617.42,32446.15,32615.71,3878
2022/5/10 2:45,32615.71,32622.93,32348.7,32415.07,3748
2022/5/10 2:50,32415.07,32415.07,32212.68,32235.4,4147
2022/5/10 2:55,32235.4,32254.29,32088.07,32095.93,3743
2022/5/10 3:00,32097.98,32192.33,32068.04,32182.61,3669
2022/5/10 3:05,32181.55,32199.71,32014.25,32020.7,3446
2022/5/10 3:10,32020.11,32021.11,31822.45,31938.25,3748
2022/5/10 3:15,31938.25,32031.57,31836.53,31841.78,3753
2022/5/10 3:20,31840.38,32027.45,31837.16,31943.02,3827
2022/5/10 3:25,31943.02,32011.21,31902.9,31959.88,3622
2022/5/10 3:30,31957.63,31957.63,31852.75,31886.79,3653
2022/5/10 3:35,31886.61,31972.27,31840.17,31951.27,3855
2022/5/10 3:40,31951.27,31967.25,31829.52,31832.51,3480
2022/5/10 3:45,31829.58,31870.76,31736.23,31779.78,3745
2022/5/10 3:50,31779.78,31854.2,31727.03,31742.07,3651
2022/5/10 3:55,31741.82,31789.24,31618.02,31625.17,3691
2022/5/10 4:00,31625.17,31673.68,31568.21,31588.07,3952
2022/5/10 4:05,31588.07,31755.01,31551.55,31752.2,3965
2022/5/10 4:10,31752.42,31829.66,31645.06,31648.53,4057
2022/5/10 4:15,31649.36,31823.23,31648.53,31801.14,3633
2022/5/10 4:20,31801.14,31856.96,31759.25,31794.45,3594
2022/5/10 4:25,31794.45,31903.27,31745.53,31897.32,3604
2022/5/10 4:30,31897.85,32004.16,31750.35,31816.32,3774
2022/5/10 4:35,31816.32,31911.9,31779.57,31829.97,3761
2022/5/10 4:40,31829.97,31838.54,31773.75,31806.19,3425
2022/5/10 4:45,31806.19,31845,31725.17,31749.55,3459
2022/5/10 4:50,31749.55,31800.56,31670.37,31701.93,3422
2022/5/10 4:55,31701.93,31809.74,31696.81,31745.5,3538
2022/5/10 5:00,31745,31824.25,31709.52,31730.79,3418
2022/5/10 5:05,31730.79,31795.29,31716,31757.44,3498
2022/5/10 5:10,31757.45,31884.12,31757.45,31863.66,3629
2022/5/10 5:15,31864.3,31926.12,31776.19,31809,3193
2022/5/10 5:20,31810.04,31828.91,31609.88,31617.72,3476
2022/5/10 5:25,31617.41,31664.72,31443.35,31483.69,3684
2022/5/10 5:30,31484.63,31522.06,31326.46,31427.76,4151
2022/5/10 5:35,31427.85,31594.05,31363.57,31592.77,3972
2022/5/10 5:40,31592.77,31670.86,31542.27,31543.49,3791
2022/5/10 5:45,31548.04,31594.98,31468.28,31557.43,3682
2022/5/10 5:50,31557.43,31572.58,31463.31,31466.79,3289
2022/5/10 5:55,31466.79,31500.22,31376.28,31396.13,3615
2022/5/10 6:00,31395.88,31474.37,31325.14,31375.95,3790
2022/5/10 6:05,31373.26,31411.66,31354.48,31384.94,3675
2022/5/10 6:10,31384.94,31435.54,31345.13,31367.07,3232
2022/5/10 6:15,31366.98,31491.56,31253.41,31446.81,3964
2022/5/10 6:20,31446.81,31547.03,31384.16,31515.27,3652
2022/5/10 6:25,31515.27,31528.59,31485.98,31504.15,2979
2022/5/10 6:30,31504.15,31559.05,31435.64,31451.23,3184
2022/5/10 6:35,31451.23,31519.41,31338.55,31401.5,3404
2022/5/10 6:40,31401.14,31444.69,31367.52,31417.61,3590
2022/5/10 6:45,31417.61,31496.65,31389.91,31488.65,3574
2022/5/10 6:50,31489.44,31500.96,31357.19,31366.75,3111
2022/5/10 6:55,31366.75,31416.51,31305.99,31313.19,3391
2022/5/10 7:00,31313.19,31360.67,31262.65,31321.33,3746
2022/5/10 7:05,31321.33,31357.12,31274.2,31348.72,3384
2022/5/10 7:10,31348.72,31429.66,31348.72,31398.1,3153
2022/5/10 7:15,31399.13,31527.95,31393.25,31513.44,3561
2022/5/10 7:20,31513.44,31617.45,31452.94,31598.19,3424
2022/5/10 7:25,31598.19,31616.46,31495.39,31562.36,3456
2022/5/10 7:30,31562.39,31680.23,31526.5,31612.28,3424
2022/5/10 7:35,31613.88,31683.85,31591.55,31672.59,3444
2022/5/10 7:40,31672.59,31810.47,31627.19,31763.4,3790
